Day,Endpoint,Method,Value
24,/inventory,GET,2.6207158279418947
25,/inventory,GET,2.6207140433788303
26,/inventory,GET,2.6207137459516527
27,/inventory,GET,2.620714340806008
28,/inventory,GET,2.6207149356603625
29,/inventory,GET,2.620714638233185
30,/inventory,GET,2.620714638233185
31,/inventory,GET,2.620714340806008
32,/inventory,GET,2.6207149356603625
33,/inventory,GET,2.620714638233185
34,/inventory,GET,2.6207149356603625
35,/inventory,GET,2.620714638233185
36,/inventory,GET,2.6207149356603625
37,/inventory,GET,2.620714638233185
38,/inventory,GET,2.620714638233185
39,/inventory,GET,2.620714638233185
40,/inventory,GET,2.620714638233185
41,/inventory,GET,2.620714638233185
42,/inventory,GET,2.620714638233185
43,/inventory,GET,2.620714638233185
44,/inventory,GET,2.620714638233185
45,/inventory,GET,2.620714638233185
46,/inventory,GET,2.6207149356603625
47,/inventory,GET,2.620714638233185
48,/inventory,GET,2.6207149356603625
49,/inventory,GET,2.620714638233185
50,/inventory,GET,2.6207149356603625
51,/inventory,GET,2.620714638233185
52,/inventory,GET,2.620714638233185
53,/inventory,GET,2.620714638233185
54,/inventory,GET,2.6207149356603625
55,/inventory,GET,2.6207149356603625
56,/inventory,GET,2.6207149356603625
57,/inventory,GET,2.620714638233185
58,/inventory,GET,2.620714638233185
59,/inventory,GET,2.620714638233185
60,/inventory,GET,2.6207149356603625
61,/inventory,GET,2.620714638233185
62,/inventory,GET,2.6207149356603625
63,/inventory,GET,2.620714638233185
64,/inventory,GET,2.620714638233185
65,/inventory,GET,2.620714638233185
66,/inventory,GET,2.6207149356603625
67,/inventory,GET,2.6207149356603625
68,/inventory,GET,2.620714638233185
69,/inventory,GET,2.620714638233185
70,/inventory,GET,2.620714638233185
71,/inventory,GET,2.620714638233185
72,/inventory,GET,2.6207149356603625
73,/inventory,GET,2.620714638233185
74,/inventory,GET,2.620714340806008
75,/inventory,GET,2.6207149356603625
76,/inventory,GET,2.620714638233185
77,/inventory,GET,2.6207149356603625
78,/inventory,GET,2.620714638233185
79,/inventory,GET,2.6207149356603625
80,/inventory,GET,2.6207149356603625
81,/inventory,GET,2.6207149356603625
82,/inventory,GET,2.6207149356603625
83,/inventory,GET,2.620714638233185
84,/inventory,GET,2.620714638233185
85,/inventory,GET,2.620714638233185
86,/inventory,GET,2.620714638233185
87,/inventory,GET,2.6207149356603625
88,/inventory,GET,2.620714638233185
89,/inventory,GET,2.620714638233185
90,/inventory,GET,2.620714638233185
91,/inventory,GET,2.620714638233185
92,/inventory,GET,2.6207149356603625
93,/inventory,GET,2.6207149356603625
94,/inventory,GET,2.620714638233185
95,/inventory,GET,2.6207149356603625
96,/inventory,GET,2.620714638233185
97,/inventory,GET,2.620714638233185
98,/inventory,GET,2.620714638233185
99,/inventory,GET,2.6207149356603625
100,/inventory,GET,2.620714638233185
101,/inventory,GET,2.6207149356603625
102,/inventory,GET,2.620714638233185
103,/inventory,GET,2.620714638233185
104,/inventory,GET,2.620714340806008
105,/inventory,GET,2.6207149356603625
106,/inventory,GET,2.620714638233185
107,/inventory,GET,2.620714638233185
108,/inventory,GET,2.620714638233185
109,/inventory,GET,2.6207149356603625
110,/inventory,GET,2.620714638233185
111,/inventory,GET,2.620714638233185
112,/inventory,GET,2.6207149356603625
113,/inventory,GET,2.620714638233185
114,/inventory,GET,2.6207149356603625
115,/inventory,GET,2.6207149356603625
116,/inventory,GET,2.620714638233185
117,/inventory,GET,2.620714638233185
118,/inventory,GET,2.6207149356603625
119,/inventory,GET,2.620714638233185
120,/inventory,GET,2.620714638233185
121,/inventory,GET,2.620714638233185
122,/inventory,GET,2.6207149356603625
123,/inventory,GET,2.620714638233185
124,/inventory,GET,2.620714638233185
125,/inventory,GET,2.620714638233185
126,/inventory,GET,2.620714638233185
127,/inventory,GET,2.620714638233185
128,/inventory,GET,2.620714638233185
129,/inventory,GET,2.620714638233185
130,/inventory,GET,2.620714638233185
131,/inventory,GET,2.620714638233185
132,/inventory,GET,2.620714638233185
133,/inventory,GET,2.6207149356603625
134,/inventory,GET,2.620714638233185
135,/inventory,GET,2.620714638233185
136,/inventory,GET,2.620714638233185
137,/inventory,GET,2.6207149356603625
138,/inventory,GET,2.6207149356603625
139,/inventory,GET,2.620714638233185
140,/inventory,GET,2.620714638233185
141,/inventory,GET,2.620714638233185
142,/inventory,GET,2.620714638233185
143,/inventory,GET,2.620714638233185
144,/inventory,GET,2.620714638233185
145,/inventory,GET,2.620714638233185
146,/inventory,GET,2.620714638233185
147,/inventory,GET,2.620714638233185
148,/inventory,GET,2.6207149356603625
149,/inventory,GET,2.620714638233185
150,/inventory,GET,2.620714638233185
151,/inventory,GET,2.620714638233185
152,/inventory,GET,2.6207149356603625
153,/inventory,GET,2.620714638233185
154,/inventory,GET,2.6207149356603625
155,/inventory,GET,2.620714638233185
156,/inventory,GET,2.6207149356603625
157,/inventory,GET,2.620714638233185
158,/inventory,GET,2.620714638233185
159,/inventory,GET,2.620714638233185
160,/inventory,GET,2.620714638233185
161,/inventory,GET,2.620714638233185
162,/inventory,GET,2.620714638233185
163,/inventory,GET,2.620714638233185
164,/inventory,GET,2.620714638233185
165,/inventory,GET,2.6207149356603625
166,/inventory,GET,2.6207149356603625
167,/inventory,GET,2.6207149356603625
168,/inventory,GET,2.620714638233185
169,/inventory,GET,2.6207149356603625
170,/inventory,GET,2.620714638233185
171,/inventory,GET,2.6207149356603625
172,/inventory,GET,2.620714638233185
173,/inventory,GET,2.620714638233185
174,/inventory,GET,2.620714638233185
175,/inventory,GET,2.620714638233185
176,/inventory,GET,2.620714638233185
177,/inventory,GET,2.6207149356603625
178,/inventory,GET,2.620714638233185
179,/inventory,GET,2.620714638233185
1,/inventory,PUT,2.016065818071366
2,/inventory,PUT,2.682991939783097
3,/inventory,PUT,2.444508310556412
4,/inventory,PUT,2.532692683935166
5,/inventory,PUT,2.5630650389194494
6,/inventory,PUT,2.548145118951798
7,/inventory,PUT,2.550620690584183
8,/inventory,PUT,2.5484045493602756
9,/inventory,PUT,2.5472676861286168
10,/inventory,PUT,2.5451278305053715
11,/inventory,PUT,2.5476930451393134
12,/inventory,PUT,2.548417609930039
13,/inventory,PUT,2.5473006343841558
14,/inventory,PUT,2.5475757968425756
15,/inventory,PUT,2.547473390102387
16,/inventory,PUT,2.5475918257236487
17,/inventory,PUT,2.5474350988864902
18,/inventory,PUT,2.5475333499908452
19,/inventory,PUT,2.5475164306163793
20,/inventory,PUT,2.54750752568245
21,/inventory,PUT,2.547510790824891
22,/inventory,PUT,2.547509603500367
23,/inventory,PUT,2.5475125718116765
24,/inventory,PUT,2.5475099003314976
25,/inventory,PUT,2.5475116813182836
26,/inventory,PUT,2.5475113844871524
27,/inventory,PUT,2.5475110876560216
28,/inventory,PUT,2.5475110876560216
29,/inventory,PUT,2.5475110876560216
30,/inventory,PUT,2.5475110876560216
31,/inventory,PUT,2.5475110876560216
32,/inventory,PUT,2.5475110876560216
33,/inventory,PUT,2.5475110876560216
34,/inventory,PUT,2.5475110876560216
35,/inventory,PUT,2.5475110876560216
36,/inventory,PUT,2.5475110876560216
37,/inventory,PUT,2.5475110876560216
38,/inventory,PUT,2.5475110876560216
39,/inventory,PUT,2.5475110876560216
40,/inventory,PUT,2.5475110876560216
41,/inventory,PUT,2.5475110876560216
42,/inventory,PUT,2.5475110876560216
43,/inventory,PUT,2.5475110876560216
44,/inventory,PUT,2.5475110876560216
45,/inventory,PUT,2.5475110876560216
46,/inventory,PUT,2.5475110876560216
47,/inventory,PUT,2.547510790824891
48,/inventory,PUT,2.5475110876560216
49,/inventory,PUT,2.5475110876560216
50,/inventory,PUT,2.5475110876560216
51,/inventory,PUT,2.5475110876560216
52,/inventory,PUT,2.5475110876560216
53,/inventory,PUT,2.5475110876560216
54,/inventory,PUT,2.5475110876560216
55,/inventory,PUT,2.5475110876560216
56,/inventory,PUT,2.5475110876560216
57,/inventory,PUT,2.5475110876560216
58,/inventory,PUT,2.5475110876560216
59,/inventory,PUT,2.5475110876560216
60,/inventory,PUT,2.5475110876560216
61,/inventory,PUT,2.5475110876560216
62,/inventory,PUT,2.5475110876560216
63,/inventory,PUT,2.5475110876560216
64,/inventory,PUT,2.5475110876560216
65,/inventory,PUT,2.5475110876560216
66,/inventory,PUT,2.5475110876560216
67,/inventory,PUT,2.5475110876560216
68,/inventory,PUT,2.5475110876560216
69,/inventory,PUT,2.5475110876560216
70,/inventory,PUT,2.5475110876560216
71,/inventory,PUT,2.5475110876560216
72,/inventory,PUT,2.5475110876560216
73,/inventory,PUT,2.5475110876560216
74,/inventory,PUT,2.5475110876560216
75,/inventory,PUT,2.5475110876560216
76,/inventory,PUT,2.5475110876560216
77,/inventory,PUT,2.5475110876560216
78,/inventory,PUT,2.5475110876560216
79,/inventory,PUT,2.5475110876560216
80,/inventory,PUT,2.5475110876560216
81,/inventory,PUT,2.5475110876560216
82,/inventory,PUT,2.5475110876560216
83,/inventory,PUT,2.5475110876560216
84,/inventory,PUT,2.5475110876560216
85,/inventory,PUT,2.5475110876560216
86,/inventory,PUT,2.5475110876560216
87,/inventory,PUT,2.5475110876560216
88,/inventory,PUT,2.5475110876560216
89,/inventory,PUT,2.5475110876560216
90,/inventory,PUT,2.5475110876560216
91,/inventory,PUT,2.5475110876560216
92,/inventory,PUT,2.5475110876560216
93,/inventory,PUT,2.5475110876560216
94,/inventory,PUT,2.5475110876560216
95,/inventory,PUT,2.5475110876560216
96,/inventory,PUT,2.5475110876560216
97,/inventory,PUT,2.5475110876560216
98,/inventory,PUT,2.5475110876560216
99,/inventory,PUT,2.5475110876560216
100,/inventory,PUT,2.5475110876560216
101,/inventory,PUT,2.5475110876560216
102,/inventory,PUT,2.5475110876560216
103,/inventory,PUT,2.5475110876560216
104,/inventory,PUT,2.5475110876560216
105,/inventory,PUT,2.5475110876560216
106,/inventory,PUT,2.5475110876560216
107,/inventory,PUT,2.5475110876560216
108,/inventory,PUT,2.5475110876560216
109,/inventory,PUT,2.5475110876560216
110,/inventory,PUT,2.5475110876560216
111,/inventory,PUT,2.5475110876560216
112,/inventory,PUT,2.5475110876560216
113,/inventory,PUT,2.5475110876560216
114,/inventory,PUT,2.5475110876560216
115,/inventory,PUT,2.5475110876560216
116,/inventory,PUT,2.5475110876560216
117,/inventory,PUT,2.5475110876560216
118,/inventory,PUT,2.5475110876560216
119,/inventory,PUT,2.5475110876560216
120,/inventory,PUT,2.5475110876560216
121,/inventory,PUT,2.5475110876560216
122,/inventory,PUT,2.5475110876560216
123,/inventory,PUT,2.5475110876560216
124,/inventory,PUT,2.5475110876560216
125,/inventory,PUT,2.5475110876560216
126,/inventory,PUT,2.5475110876560216
127,/inventory,PUT,2.5475110876560216
128,/inventory,PUT,2.5475110876560216
129,/inventory,PUT,2.5475110876560216
130,/inventory,PUT,2.5475110876560216
131,/inventory,PUT,2.5475110876560216
132,/inventory,PUT,2.5475110876560216
133,/inventory,PUT,2.5475110876560216
134,/inventory,PUT,2.5475110876560216
135,/inventory,PUT,2.5475110876560216
136,/inventory,PUT,2.5475110876560216
137,/inventory,PUT,2.5475110876560216
138,/inventory,PUT,2.5475110876560216
139,/inventory,PUT,2.5475110876560216
140,/inventory,PUT,2.5475110876560216
141,/inventory,PUT,2.5475110876560216
142,/inventory,PUT,2.5475110876560216
143,/inventory,PUT,2.5475110876560216
144,/inventory,PUT,2.5475110876560216
145,/inventory,PUT,2.5475110876560216
146,/inventory,PUT,2.5475110876560216
147,/inventory,PUT,2.5475110876560216
148,/inventory,PUT,2.5475110876560216
149,/inventory,PUT,2.5475110876560216
150,/inventory,PUT,2.5475110876560216
151,/inventory,PUT,2.5475110876560216
152,/inventory,PUT,2.5475110876560216
153,/inventory,PUT,2.5475110876560216
154,/inventory,PUT,2.5475110876560216
155,/inventory,PUT,2.5475110876560216
156,/inventory,PUT,2.5475110876560216
157,/inventory,PUT,2.5475110876560216
158,/inventory,PUT,2.5475110876560216
159,/inventory,PUT,2.5475110876560216
160,/inventory,PUT,2.5475110876560216
161,/inventory,PUT,2.5475110876560216
162,/inventory,PUT,2.5475110876560216
163,/inventory,PUT,2.5475110876560216
164,/inventory,PUT,2.5475110876560216
165,/inventory,PUT,2.5475110876560216
166,/inventory,PUT,2.5475110876560216
167,/inventory,PUT,2.5475110876560216
168,/inventory,PUT,2.5475110876560216
169,/inventory,PUT,2.5475110876560216
170,/inventory,PUT,2.5475110876560216
171,/inventory,PUT,2.5475110876560216
172,/inventory,PUT,2.5475110876560216
173,/inventory,PUT,2.5475110876560216
174,/inventory,PUT,2.5475110876560216
175,/inventory,PUT,2.5475110876560216
176,/inventory,PUT,2.5475110876560216
177,/inventory,PUT,2.5475110876560216
178,/inventory,PUT,2.5475110876560216
179,/inventory,PUT,2.5475110876560216
1,/inventory,POST,2.5642499697208407
2,/inventory,POST,2.4160702627897264
3,/inventory,POST,2.5637556457519532
4,/inventory,POST,2.6604281038045885
5,/inventory,POST,2.4882983708381654
6,/inventory,POST,2.53500484764576
7,/inventory,POST,2.541142852306366
8,/inventory,POST,2.537769730687142
9,/inventory,POST,2.550308070778847
10,/inventory,POST,2.5394269949197774
11,/inventory,POST,2.5429538863897325
12,/inventory,POST,2.5432298988103867
13,/inventory,POST,2.5426151168346407
14,/inventory,POST,2.5438152354955674
15,/inventory,POST,2.5430868363380434
16,/inventory,POST,2.543179336190224
17,/inventory,POST,2.543125204443932
18,/inventory,POST,2.54307910323143
19,/inventory,POST,2.5431942075490954
20,/inventory,POST,2.543141265511513
21,/inventory,POST,2.543150783181191
22,/inventory,POST,2.543148701190949
23,/inventory,POST,2.5431442397832873
24,/inventory,POST,2.5431531625986104
25,/inventory,POST,2.543149593472481
26,/inventory,POST,2.5431504857540133
27,/inventory,POST,2.5431501883268357
28,/inventory,POST,2.543149593472481
29,/inventory,POST,2.5431501883268357
30,/inventory,POST,2.5431501883268357
31,/inventory,POST,2.5431501883268357
32,/inventory,POST,2.5431498908996586
33,/inventory,POST,2.5431501883268357
34,/inventory,POST,2.5431498908996586
35,/inventory,POST,2.5431501883268357
36,/inventory,POST,2.5431498908996586
37,/inventory,POST,2.5431501883268357
38,/inventory,POST,2.5431501883268357
39,/inventory,POST,2.5431501883268357
40,/inventory,POST,2.5431498908996586
41,/inventory,POST,2.5431501883268357
42,/inventory,POST,2.5431498908996586
43,/inventory,POST,2.5431501883268357
44,/inventory,POST,2.5431501883268357
45,/inventory,POST,2.5431501883268357
46,/inventory,POST,2.5431498908996586
47,/inventory,POST,2.5431501883268357
48,/inventory,POST,2.5431501883268357
49,/inventory,POST,2.5431498908996586
50,/inventory,POST,2.5431501883268357
51,/inventory,POST,2.5431498908996586
52,/inventory,POST,2.5431498908996586
53,/inventory,POST,2.5431501883268357
54,/inventory,POST,2.5431498908996586
55,/inventory,POST,2.5431501883268357
56,/inventory,POST,2.5431501883268357
57,/inventory,POST,2.5431501883268357
58,/inventory,POST,2.5431501883268357
59,/inventory,POST,2.5431501883268357
60,/inventory,POST,2.5431498908996586
61,/inventory,POST,2.5431501883268357
62,/inventory,POST,2.5431501883268357
63,/inventory,POST,2.5431501883268357
64,/inventory,POST,2.5431498908996586
65,/inventory,POST,2.5431501883268357
66,/inventory,POST,2.5431498908996586
67,/inventory,POST,2.5431501883268357
68,/inventory,POST,2.5431501883268357
69,/inventory,POST,2.5431501883268357
70,/inventory,POST,2.5431498908996586
71,/inventory,POST,2.5431501883268357
72,/inventory,POST,2.5431501883268357
73,/inventory,POST,2.5431501883268357
74,/inventory,POST,2.5431501883268357
75,/inventory,POST,2.5431501883268357
76,/inventory,POST,2.5431498908996586
77,/inventory,POST,2.5431501883268357
78,/inventory,POST,2.5431498908996586
79,/inventory,POST,2.5431498908996586
80,/inventory,POST,2.5431501883268357
81,/inventory,POST,2.5431501883268357
82,/inventory,POST,2.5431501883268357
83,/inventory,POST,2.5431498908996586
84,/inventory,POST,2.5431501883268357
85,/inventory,POST,2.5431498908996586
86,/inventory,POST,2.5431501883268357
87,/inventory,POST,2.5431498908996586
88,/inventory,POST,2.5431501883268357
89,/inventory,POST,2.5431498908996586
90,/inventory,POST,2.5431501883268357
91,/inventory,POST,2.5431501883268357
92,/inventory,POST,2.5431501883268357
93,/inventory,POST,2.5431501883268357
94,/inventory,POST,2.5431498908996586
95,/inventory,POST,2.5431501883268357
96,/inventory,POST,2.5431501883268357
97,/inventory,POST,2.5431498908996586
98,/inventory,POST,2.5431501883268357
99,/inventory,POST,2.5431498908996586
100,/inventory,POST,2.5431498908996586
101,/inventory,POST,2.5431498908996586
102,/inventory,POST,2.5431501883268357
103,/inventory,POST,2.5431498908996586
104,/inventory,POST,2.5431501883268357
105,/inventory,POST,2.5431501883268357
106,/inventory,POST,2.5431501883268357
107,/inventory,POST,2.5431501883268357
108,/inventory,POST,2.5431498908996586
109,/inventory,POST,2.5431501883268357
110,/inventory,POST,2.5431498908996586
111,/inventory,POST,2.5431501883268357
112,/inventory,POST,2.5431501883268357
113,/inventory,POST,2.5431501883268357
114,/inventory,POST,2.5431501883268357
115,/inventory,POST,2.5431501883268357
116,/inventory,POST,2.5431498908996586
117,/inventory,POST,2.5431501883268357
118,/inventory,POST,2.5431501883268357
119,/inventory,POST,2.5431498908996586
120,/inventory,POST,2.5431501883268357
121,/inventory,POST,2.5431501883268357
122,/inventory,POST,2.5431498908996586
123,/inventory,POST,2.5431501883268357
124,/inventory,POST,2.5431498908996586
125,/inventory,POST,2.5431498908996586
126,/inventory,POST,2.5431501883268357
127,/inventory,POST,2.5431501883268357
128,/inventory,POST,2.5431501883268357
129,/inventory,POST,2.5431501883268357
130,/inventory,POST,2.5431498908996586
131,/inventory,POST,2.5431498908996586
132,/inventory,POST,2.5431501883268357
133,/inventory,POST,2.5431498908996586
134,/inventory,POST,2.5431498908996586
135,/inventory,POST,2.5431498908996586
136,/inventory,POST,2.5431498908996586
137,/inventory,POST,2.5431498908996586
138,/inventory,POST,2.5431501883268357
139,/inventory,POST,2.5431501883268357
140,/inventory,POST,2.5431498908996586
141,/inventory,POST,2.5431501883268357
142,/inventory,POST,2.5431501883268357
143,/inventory,POST,2.5431501883268357
144,/inventory,POST,2.5431501883268357
145,/inventory,POST,2.5431501883268357
146,/inventory,POST,2.5431498908996586
147,/inventory,POST,2.5431501883268357
148,/inventory,POST,2.5431501883268357
149,/inventory,POST,2.5431498908996586
150,/inventory,POST,2.5431498908996586
151,/inventory,POST,2.5431501883268357
152,/inventory,POST,2.5431501883268357
153,/inventory,POST,2.5431501883268357
154,/inventory,POST,2.5431498908996586
155,/inventory,POST,2.5431501883268357
156,/inventory,POST,2.5431501883268357
157,/inventory,POST,2.5431498908996586
158,/inventory,POST,2.5431501883268357
159,/inventory,POST,2.5431498908996586
160,/inventory,POST,2.5431498908996586
161,/inventory,POST,2.5431501883268357
162,/inventory,POST,2.5431498908996586
163,/inventory,POST,2.5431498908996586
164,/inventory,POST,2.5431498908996586
165,/inventory,POST,2.5431498908996586
166,/inventory,POST,2.5431501883268357
167,/inventory,POST,2.5431501883268357
168,/inventory,POST,2.5431498908996586
169,/inventory,POST,2.5431498908996586
170,/inventory,POST,2.5431501883268357
171,/inventory,POST,2.5431498908996586
172,/inventory,POST,2.5431501883268357
173,/inventory,POST,2.5431501883268357
174,/inventory,POST,2.5431501883268357
175,/inventory,POST,2.5431501883268357
176,/inventory,POST,2.5431498908996586
177,/inventory,POST,2.5431498908996586
178,/inventory,POST,2.5431498908996586
179,/inventory,POST,2.5431498908996586
